count_star_interval	1.80
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.79
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.80
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.79
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.78
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.79
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.78
count_star_interval	1.77
count_star_interval	1.77
count_star_interval	1.77
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.11
sum_price	2.07
sum_price	2.09
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.09
sum_price	2.08
sum_price	2.07
sum_price	2.08
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.08
sum_price	2.08
sum_price	2.08
sum_price	2.07
sum_price	2.07
sum_price	2.08
sum_price	2.08
sum_price	2.07
sum_price	2.08
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.08
sum_price	2.07
sum_price	2.07
sum_price	2.08
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.08
sum_price	2.10
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.08
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.08
sum_price	2.07
sum_price	2.07
sum_price	2.08
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.08
sum_price	2.08
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.08
sum_price	2.07
sum_price	2.07
sum_price	2.08
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.08
sum_price	2.07
sum_price	2.07
sum_price	2.08
sum_price	2.07
sum_price	2.08
sum_price	2.08
sum_price	2.07
sum_price	2.08
sum_price	2.07
sum_price	2.07
sum_price	2.07
sum_price	2.08
sum_all	2.40
sum_all	2.41
sum_all	2.40
sum_all	2.40
sum_all	2.40
sum_all	2.40
sum_all	2.41
sum_all	2.40
sum_all	2.40
sum_all	2.40
sum_all	2.41
sum_all	2.41
sum_all	2.40
sum_all	2.42
sum_all	2.40
sum_all	2.41
sum_all	2.41
sum_all	2.40
sum_all	2.41
sum_all	2.40
sum_all	2.40
sum_all	2.40
sum_all	2.40
sum_all	2.40
sum_all	2.40
sum_all	2.42
sum_all	2.41
sum_all	2.40
sum_all	2.41
sum_all	2.41
sum_all	2.40
sum_all	2.41
sum_all	2.40
sum_all	2.40
sum_all	2.40
sum_all	2.40
sum_all	2.41
sum_all	2.40
sum_all	2.40
sum_all	2.40
sum_all	2.44
sum_all	2.41
sum_all	2.41
sum_all	2.40
sum_all	2.40
sum_all	2.41
sum_all	2.40
sum_all	2.41
sum_all	2.44
sum_all	2.42
sum_all	2.40
sum_all	2.40
sum_all	2.40
sum_all	2.40
sum_all	2.41
sum_all	2.40
sum_all	2.40
sum_all	2.40
sum_all	2.41
sum_all	2.40
sum_all	2.40
sum_all	2.41
sum_all	2.41
sum_all	2.41
sum_all	2.40
sum_all	2.41
sum_all	2.41
sum_all	2.41
sum_all	2.41
sum_all	2.40
sum_all	2.41
sum_all	2.40
sum_all	2.40
sum_all	2.40
sum_all	2.41
sum_all	2.40
sum_all	2.41
sum_all	2.41
sum_all	2.40
sum_all	2.41
sum_all	2.41
sum_all	2.41
sum_all	2.41
sum_all	2.40
sum_all	2.40
sum_all	2.41
sum_all	2.40
sum_all	2.40
sum_all	2.40
sum_all	2.40
sum_all	2.42
sum_all	2.40
sum_all	2.40
sum_all	2.41
sum_all	2.41
sum_all	2.41
sum_all	2.40
sum_all	2.41
sum_all	2.40
sum_all	2.40
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.43
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.46
sum_all_year	3.43
sum_all_year	3.43
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.43
sum_all_year	3.45
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.43
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.47
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.48
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.43
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.43
sum_all_year	3.45
sum_all_year	3.43
sum_all_year	3.44
sum_all_year	3.44
sum_all_year	3.44
sum_all_filter	2.42
sum_all_filter	2.42
sum_all_filter	2.42
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.43
sum_all_filter	2.43
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.42
sum_all_filter	2.42
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.42
sum_all_filter	2.42
sum_all_filter	2.42
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.42
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.43
sum_all_filter	2.44
sum_all_filter	2.43
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.54
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.43
sum_all_filter	2.42
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.40
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.43
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.42
sum_all_filter	2.41
sum_all_filter	2.43
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.41
sum_all_filter	2.41
top_100_parts	3.85
top_100_parts	3.86
top_100_parts	3.87
top_100_parts	3.86
top_100_parts	3.85
top_100_parts	3.86
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.86
top_100_parts	3.86
top_100_parts	3.89
top_100_parts	3.89
top_100_parts	3.86
top_100_parts	3.92
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.86
top_100_parts	3.87
top_100_parts	3.85
top_100_parts	3.86
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.86
top_100_parts	3.87
top_100_parts	3.88
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.90
top_100_parts	3.86
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.91
top_100_parts	3.89
top_100_parts	3.89
top_100_parts	3.85
top_100_parts	3.87
top_100_parts	3.86
top_100_parts	3.86
top_100_parts	3.85
top_100_parts	3.91
top_100_parts	3.85
top_100_parts	3.86
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.86
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.87
top_100_parts	3.89
top_100_parts	3.87
top_100_parts	3.86
top_100_parts	3.86
top_100_parts	3.85
top_100_parts	3.86
top_100_parts	3.88
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.86
top_100_parts	3.91
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.93
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.86
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.86
top_100_parts	3.86
top_100_parts	3.86
top_100_parts	3.85
top_100_parts	3.85
top_100_parts	3.86
top_100_parts	3.85
top_100_parts	3.89
top_100_parts	3.86
top_100_parts	3.87
top_100_parts	3.86
top_100_parts	3.85
top_100_parts	3.86
top_100_parts	3.85
top_100_parts	3.86
top_100_parts_details	4.53
top_100_parts_details	4.53
top_100_parts_details	4.53
top_100_parts_details	4.53
top_100_parts_details	4.55
top_100_parts_details	4.58
top_100_parts_details	4.55
top_100_parts_details	4.58
top_100_parts_details	4.53
top_100_parts_details	4.53
top_100_parts_details	4.55
top_100_parts_details	4.53
top_100_parts_details	4.53
top_100_parts_details	4.54
top_100_parts_details	4.52
top_100_parts_details	4.55
top_100_parts_details	4.53
top_100_parts_details	4.59
top_100_parts_details	4.64
top_100_parts_details	4.55
top_100_parts_details	4.57
top_100_parts_details	4.52
top_100_parts_details	4.53
top_100_parts_details	4.52
top_100_parts_details	4.57
top_100_parts_details	4.58
top_100_parts_details	4.55
top_100_parts_details	4.53
top_100_parts_details	4.53
top_100_parts_details	4.54
top_100_parts_details	4.52
top_100_parts_details	4.57
top_100_parts_details	4.53
top_100_parts_details	4.57
top_100_parts_details	4.54
top_100_parts_details	4.53
top_100_parts_details	4.54
top_100_parts_details	4.53
top_100_parts_details	4.53
top_100_parts_details	4.53
top_100_parts_details	4.54
top_100_parts_details	4.55
top_100_parts_details	4.54
top_100_parts_details	4.53
top_100_parts_details	4.67
top_100_parts_details	4.60
top_100_parts_details	4.54
top_100_parts_details	4.53
top_100_parts_details	4.58
top_100_parts_details	4.59
top_100_parts_details	4.54
top_100_parts_details	4.52
top_100_parts_details	4.54
top_100_parts_details	4.52
top_100_parts_details	4.54
top_100_parts_details	4.57
top_100_parts_details	4.55
top_100_parts_details	4.61
top_100_parts_details	4.55
top_100_parts_details	4.53
top_100_parts_details	4.52
top_100_parts_details	4.54
top_100_parts_details	4.53
top_100_parts_details	4.53
top_100_parts_details	4.53
top_100_parts_details	4.52
top_100_parts_details	4.54
top_100_parts_details	4.52
top_100_parts_details	4.53
top_100_parts_details	4.53
top_100_parts_details	4.55
top_100_parts_details	4.53
top_100_parts_details	4.58
top_100_parts_details	4.57
top_100_parts_details	4.52
top_100_parts_details	4.52
top_100_parts_details	4.53
top_100_parts_details	4.52
top_100_parts_details	4.53
top_100_parts_details	4.54
top_100_parts_details	4.53
top_100_parts_details	4.54
top_100_parts_details	4.53
top_100_parts_details	4.59
top_100_parts_details	4.52
top_100_parts_details	4.63
top_100_parts_details	4.52
top_100_parts_details	4.53
top_100_parts_details	4.53
top_100_parts_details	4.54
top_100_parts_details	4.62
top_100_parts_details	4.54
top_100_parts_details	4.54
top_100_parts_details	4.53
top_100_parts_details	4.55
top_100_parts_details	4.52
top_100_parts_details	4.54
top_100_parts_details	4.56
top_100_parts_details	4.57
top_100_parts_details	4.55
top_100_parts_filter	3.54
top_100_parts_filter	3.55
top_100_parts_filter	3.54
top_100_parts_filter	3.54
top_100_parts_filter	3.55
top_100_parts_filter	3.56
top_100_parts_filter	3.54
top_100_parts_filter	3.54
top_100_parts_filter	3.54
top_100_parts_filter	3.54
top_100_parts_filter	3.55
top_100_parts_filter	3.55
top_100_parts_filter	3.55
top_100_parts_filter	3.56
top_100_parts_filter	3.55
top_100_parts_filter	3.56
top_100_parts_filter	3.56
top_100_parts_filter	3.54
top_100_parts_filter	3.55
top_100_parts_filter	3.54
top_100_parts_filter	3.57
top_100_parts_filter	3.58
top_100_parts_filter	3.53
top_100_parts_filter	3.55
top_100_parts_filter	3.54
top_100_parts_filter	3.54
top_100_parts_filter	3.55
top_100_parts_filter	3.54
top_100_parts_filter	3.55
top_100_parts_filter	3.57
top_100_parts_filter	3.54
top_100_parts_filter	3.55
top_100_parts_filter	3.60
top_100_parts_filter	3.54
top_100_parts_filter	3.54
top_100_parts_filter	3.54
top_100_parts_filter	3.54
top_100_parts_filter	3.55
top_100_parts_filter	3.54
top_100_parts_filter	3.55
top_100_parts_filter	3.55
top_100_parts_filter	3.58
top_100_parts_filter	3.55
top_100_parts_filter	3.56
top_100_parts_filter	3.55
top_100_parts_filter	3.54
top_100_parts_filter	3.57
top_100_parts_filter	3.56
top_100_parts_filter	3.56
top_100_parts_filter	3.54
top_100_parts_filter	3.55
top_100_parts_filter	3.55
top_100_parts_filter	3.54
top_100_parts_filter	3.54
top_100_parts_filter	3.54
top_100_parts_filter	3.55
top_100_parts_filter	3.53
top_100_parts_filter	3.55
top_100_parts_filter	3.55
top_100_parts_filter	3.55
top_100_parts_filter	3.55
top_100_parts_filter	3.55
top_100_parts_filter	3.54
top_100_parts_filter	3.61
top_100_parts_filter	3.57
top_100_parts_filter	3.56
top_100_parts_filter	3.54
top_100_parts_filter	3.55
top_100_parts_filter	3.55
top_100_parts_filter	3.54
top_100_parts_filter	3.59
top_100_parts_filter	3.55
top_100_parts_filter	3.55
top_100_parts_filter	3.55
top_100_parts_filter	3.56
top_100_parts_filter	3.54
top_100_parts_filter	3.54
top_100_parts_filter	3.57
top_100_parts_filter	3.55
top_100_parts_filter	3.55
top_100_parts_filter	3.57
top_100_parts_filter	3.55
top_100_parts_filter	3.65
top_100_parts_filter	3.54
top_100_parts_filter	3.55
top_100_parts_filter	3.54
top_100_parts_filter	3.54
top_100_parts_filter	3.55
top_100_parts_filter	3.54
top_100_parts_filter	3.55
top_100_parts_filter	3.55
top_100_parts_filter	3.55
top_100_parts_filter	3.54
top_100_parts_filter	3.54
top_100_parts_filter	3.54
top_100_parts_filter	3.55
top_100_parts_filter	3.54
top_100_parts_filter	3.56
top_100_parts_filter	3.59
top_100_parts_filter	3.55
top_100_commitdate	3.88
top_100_commitdate	3.92
top_100_commitdate	3.87
top_100_commitdate	3.87
top_100_commitdate	3.87
top_100_commitdate	3.86
top_100_commitdate	3.90
top_100_commitdate	3.86
top_100_commitdate	3.93
top_100_commitdate	3.86
top_100_commitdate	3.87
top_100_commitdate	3.93
top_100_commitdate	3.90
top_100_commitdate	3.94
top_100_commitdate	3.89
top_100_commitdate	3.89
top_100_commitdate	3.90
top_100_commitdate	3.88
top_100_commitdate	3.89
top_100_commitdate	3.91
top_100_commitdate	3.88
top_100_commitdate	3.88
top_100_commitdate	3.88
top_100_commitdate	3.88
top_100_commitdate	3.91
top_100_commitdate	3.87
top_100_commitdate	3.88
top_100_commitdate	3.88
top_100_commitdate	3.88
top_100_commitdate	3.90
top_100_commitdate	3.90
top_100_commitdate	3.88
top_100_commitdate	3.90
top_100_commitdate	3.88
top_100_commitdate	3.90
top_100_commitdate	3.93
top_100_commitdate	3.88
top_100_commitdate	3.88
top_100_commitdate	3.88
top_100_commitdate	3.88
top_100_commitdate	3.91
top_100_commitdate	3.87
top_100_commitdate	3.88
top_100_commitdate	3.88
top_100_commitdate	3.89
top_100_commitdate	3.89
top_100_commitdate	3.89
top_100_commitdate	3.88
top_100_commitdate	3.90
top_100_commitdate	3.88
top_100_commitdate	3.89
top_100_commitdate	3.89
top_100_commitdate	3.88
top_100_commitdate	3.88
top_100_commitdate	3.89
top_100_commitdate	3.88
top_100_commitdate	3.91
top_100_commitdate	3.88
top_100_commitdate	3.89
top_100_commitdate	3.89
top_100_commitdate	3.88
top_100_commitdate	3.89
top_100_commitdate	3.88
top_100_commitdate	3.88
top_100_commitdate	3.91
top_100_commitdate	3.88
top_100_commitdate	3.89
top_100_commitdate	3.89
top_100_commitdate	3.88
top_100_commitdate	3.89
top_100_commitdate	3.90
top_100_commitdate	3.88
top_100_commitdate	3.91
top_100_commitdate	3.88
top_100_commitdate	3.89
top_100_commitdate	3.88
top_100_commitdate	3.88
top_100_commitdate	3.89
top_100_commitdate	3.88
top_100_commitdate	3.88
top_100_commitdate	3.90
top_100_commitdate	3.88
top_100_commitdate	3.90
top_100_commitdate	3.87
top_100_commitdate	3.89
top_100_commitdate	3.88
top_100_commitdate	3.89
top_100_commitdate	3.91
top_100_commitdate	3.89
top_100_commitdate	3.88
top_100_commitdate	3.88
top_100_commitdate	3.88
top_100_commitdate	3.90
top_100_commitdate	3.88
top_100_commitdate	3.88
top_100_commitdate	3.89
top_100_commitdate	3.91
top_100_commitdate	3.88
top_100_commitdate	3.90
top_100_commitdate	3.87
